Time,exchange_segment,sec_id,last_price
11:18:09,IDX_I,13,23775.6
11:18:10,IDX_I,13,23776
11:18:11,IDX_I,13,23776.45
11:18:12,IDX_I,13,23776.7
11:18:13,IDX_I,13,23776.6
11:18:14,IDX_I,13,23776.5
11:18:15,IDX_I,13,23775.9
11:18:16,IDX_I,13,23776.7
11:18:17,IDX_I,13,23776.2
11:18:18,IDX_I,13,23776.5
11:18:19,IDX_I,13,23776.95
11:18:21,IDX_I,13,23777.85
11:18:22,IDX_I,13,23777.45
11:18:23,IDX_I,13,23776.85
11:18:24,IDX_I,13,23776.85
11:18:25,IDX_I,13,23776.15
11:18:26,IDX_I,13,23777.4
11:18:27,IDX_I,13,23777.05
11:18:28,IDX_I,13,23777.1
11:18:29,IDX_I,13,23776.25
11:18:30,IDX_I,13,23777.2
11:18:31,IDX_I,13,23774.5
11:18:32,IDX_I,13,23772.35
11:18:33,IDX_I,13,23768.1
11:18:34,IDX_I,13,23768.65
11:18:35,IDX_I,13,23769.45
11:18:36,IDX_I,13,23768.6
11:18:37,IDX_I,13,23770.15
11:18:38,IDX_I,13,23771.4
11:18:39,IDX_I,13,23770.05
11:18:40,IDX_I,13,23769.4
11:18:42,IDX_I,13,23771.3
11:18:43,IDX_I,13,23771.45
11:18:44,IDX_I,13,23771.5
11:18:45,IDX_I,13,23772.35
11:18:46,IDX_I,13,23772.35
11:18:47,IDX_I,13,23772.3
11:18:48,IDX_I,13,23772.7
11:18:49,IDX_I,13,23772.55
11:18:50,IDX_I,13,23773.15
11:18:51,IDX_I,13,23770.5
11:18:52,IDX_I,13,23771.65
11:18:53,IDX_I,13,23772.3
11:18:54,IDX_I,13,23768.35
11:18:55,IDX_I,13,23768.65
11:18:56,IDX_I,13,23768.35
11:18:57,IDX_I,13,23770.2
11:18:58,IDX_I,13,23769.95
11:18:59,IDX_I,13,23771.3
11:19:00,IDX_I,13,23771.45
11:19:02,IDX_I,13,23770.65
11:19:03,IDX_I,13,23770.7
11:19:04,IDX_I,13,23770.75
11:19:05,IDX_I,13,23769.45
11:19:06,IDX_I,13,23769.7
11:19:07,IDX_I,13,23770.15
11:19:08,IDX_I,13,23771.35
11:19:09,IDX_I,13,23768.35
11:19:10,IDX_I,13,23766.65
11:19:11,IDX_I,13,23766.65
11:19:12,IDX_I,13,23765.9
11:19:13,IDX_I,13,23767.15
11:19:14,IDX_I,13,23767.7
11:19:15,IDX_I,13,23767
11:19:16,IDX_I,13,23767.1
11:19:17,IDX_I,13,23766.85
11:19:19,IDX_I,13,23766.2
11:19:20,IDX_I,13,23767.35
11:19:21,IDX_I,13,23769.05
11:19:22,IDX_I,13,23768.15
11:19:23,IDX_I,13,23769.1
11:19:24,IDX_I,13,23768.8
11:19:25,IDX_I,13,23767.8
11:19:26,IDX_I,13,23768.1
11:19:27,IDX_I,13,23768.3
11:19:28,IDX_I,13,23769.55
11:19:29,IDX_I,13,23768.7
11:19:30,IDX_I,13,23770.45
11:19:31,IDX_I,13,23771.15
11:19:32,IDX_I,13,23771.25
11:19:33,IDX_I,13,23770.3
11:19:34,IDX_I,13,23771.15
11:19:36,IDX_I,13,23771.45
11:19:37,IDX_I,13,23770.9
11:19:38,IDX_I,13,23770.05
11:19:39,IDX_I,13,23765.65
11:19:40,IDX_I,13,23767.7
11:19:41,IDX_I,13,23766.75
11:19:42,IDX_I,13,23769.35
11:19:43,IDX_I,13,23770.35
11:19:44,IDX_I,13,23770.6
11:19:45,IDX_I,13,23770
11:19:46,IDX_I,13,23770.65
11:19:47,IDX_I,13,23770.8
11:19:49,IDX_I,13,23771.05
11:19:50,IDX_I,13,23770.95
11:19:51,IDX_I,13,23767.75
11:19:52,IDX_I,13,23769.8
11:19:53,IDX_I,13,23770.35
11:19:54,IDX_I,13,23770.05
11:19:55,IDX_I,13,23769.75
11:19:56,IDX_I,13,23769.2
11:19:57,IDX_I,13,23769.55
11:19:58,IDX_I,13,23770.8
11:19:59,IDX_I,13,23767
11:20:00,IDX_I,13,23769.05
11:20:01,IDX_I,13,23769.05
11:20:02,IDX_I,13,23768.15
11:20:03,IDX_I,13,23769.2
11:20:04,IDX_I,13,23768.8
11:20:06,IDX_I,13,23767.45
11:20:07,IDX_I,13,23770.25
11:20:08,IDX_I,13,23768.2
11:20:09,IDX_I,13,23768.95
11:20:10,IDX_I,13,23765.85
11:20:11,IDX_I,13,23767.8
11:20:12,IDX_I,13,23768.1
11:20:13,IDX_I,13,23769.2
11:20:14,IDX_I,13,23769.75
11:20:15,IDX_I,13,23769.7
11:20:17,IDX_I,13,23770.25
11:20:18,IDX_I,13,23770.25
11:20:19,IDX_I,13,23766.15
11:20:20,IDX_I,13,23768.1
11:20:21,IDX_I,13,23768.15
11:20:22,IDX_I,13,23769.95
11:20:23,IDX_I,13,23769.65
11:20:24,IDX_I,13,23769.65
11:20:25,IDX_I,13,23769.35
11:20:26,IDX_I,13,23763.4
11:20:27,IDX_I,13,23765.95
11:20:28,IDX_I,13,23764.5
11:20:29,IDX_I,13,23766.75
11:20:30,IDX_I,13,23766.55
11:20:31,IDX_I,13,23767.8
11:20:33,IDX_I,13,23768.15
11:20:34,IDX_I,13,23768.1
11:20:35,IDX_I,13,23768.15
11:20:36,IDX_I,13,23767.5
11:20:37,IDX_I,13,23768.55
11:20:38,IDX_I,13,23768.85
11:20:39,IDX_I,13,23767.85
11:20:40,IDX_I,13,23768.6
11:20:41,IDX_I,13,23767.75
11:20:42,IDX_I,13,23767.95
11:20:43,IDX_I,13,23768.7
11:20:44,IDX_I,13,23768.65
11:20:45,IDX_I,13,23769.25
11:20:46,IDX_I,13,23769.25
11:20:47,IDX_I,13,23769.45
11:20:48,IDX_I,13,23768.85
11:20:49,IDX_I,13,23769.15
11:20:50,IDX_I,13,23769.45
11:20:52,IDX_I,13,23769.75
11:20:53,IDX_I,13,23768.75
11:20:54,IDX_I,13,23768.9
11:20:55,IDX_I,13,23769.15
11:20:56,IDX_I,13,23769.5
11:20:57,IDX_I,13,23769.2
11:20:58,IDX_I,13,23769.1
11:20:59,IDX_I,13,23768.65
11:21:00,IDX_I,13,23768.8
11:21:01,IDX_I,13,23768.6
11:21:02,IDX_I,13,23768.5
11:21:03,IDX_I,13,23768.45
11:21:04,IDX_I,13,23768.5
11:21:06,IDX_I,13,23768.6
11:21:07,IDX_I,13,23768.5
11:21:08,IDX_I,13,23761.6
11:21:09,IDX_I,13,23762.7
11:21:10,IDX_I,13,23760.05
11:21:11,IDX_I,13,23763.15
11:21:12,IDX_I,13,23763.45
11:21:13,IDX_I,13,23763.95
11:21:14,IDX_I,13,23764.8
11:21:15,IDX_I,13,23764.6
11:21:16,IDX_I,13,23764.6
11:21:17,IDX_I,13,23764.8
11:21:18,IDX_I,13,23764.7
11:21:19,IDX_I,13,23764.5
11:21:20,IDX_I,13,23764.75
11:21:21,IDX_I,13,23765
11:21:23,IDX_I,13,23765.3
11:21:24,IDX_I,13,23764.05
11:21:25,IDX_I,13,23763.7
11:21:26,IDX_I,13,23759.45
11:21:27,IDX_I,13,23763.15
11:21:28,IDX_I,13,23763.25
11:21:29,IDX_I,13,23764.35
11:21:30,IDX_I,13,23761.5
11:21:31,IDX_I,13,23763.35
11:21:32,IDX_I,13,23764.2
11:21:33,IDX_I,13,23764.2
11:21:34,IDX_I,13,23765.25
11:21:35,IDX_I,13,23765.75
11:21:36,IDX_I,13,23766
11:21:37,IDX_I,13,23765.45
11:21:38,IDX_I,13,23764.4
11:21:40,IDX_I,13,23765.7
11:21:41,IDX_I,13,23758.8
11:21:42,IDX_I,13,23762.35
11:21:43,IDX_I,13,23759.9
11:21:44,IDX_I,13,23759.7
11:21:45,IDX_I,13,23762.2
11:21:46,IDX_I,13,23763.3
11:21:47,IDX_I,13,23757.65
11:21:48,IDX_I,13,23757.15
11:21:49,IDX_I,13,23759.85
11:21:50,IDX_I,13,23760.8
11:21:51,IDX_I,13,23761.25
11:21:52,IDX_I,13,23763.25
11:21:53,IDX_I,13,23761.65
11:21:54,IDX_I,13,23763.3
11:21:55,IDX_I,13,23758.65
11:21:56,IDX_I,13,23758.95
11:21:57,IDX_I,13,23761.95
11:21:59,IDX_I,13,23762.1
11:22:00,IDX_I,13,23762.7
11:22:01,IDX_I,13,23763.35
11:22:02,IDX_I,13,23762.75
11:22:03,IDX_I,13,23762
11:22:04,IDX_I,13,23763.2
11:22:05,IDX_I,13,23763.15
11:22:06,IDX_I,13,23764.25
11:22:07,IDX_I,13,23763.95
11:22:08,IDX_I,13,23764.15
11:22:09,IDX_I,13,23764.2
11:22:11,IDX_I,13,23763.4
11:22:12,IDX_I,13,23763.2
11:22:13,IDX_I,13,23764.15
11:22:14,IDX_I,13,23763
11:22:15,IDX_I,13,23763.2
11:22:16,IDX_I,13,23760.4
11:22:17,IDX_I,13,23761.2
11:22:18,IDX_I,13,23762.75
11:22:19,IDX_I,13,23761.75
11:22:20,IDX_I,13,23760.75
11:22:21,IDX_I,13,23761.95
11:22:22,IDX_I,13,23762.15
11:22:24,IDX_I,13,23761.7
11:22:25,IDX_I,13,23762.6
11:22:26,IDX_I,13,23763.8
11:22:27,IDX_I,13,23763.4
11:22:28,IDX_I,13,23763.3
11:22:29,IDX_I,13,23763.95
11:22:30,IDX_I,13,23764.35
11:22:31,IDX_I,13,23764.1
11:22:32,IDX_I,13,23763.4
11:22:33,IDX_I,13,23763.55
11:22:34,IDX_I,13,23763.1
11:22:35,IDX_I,13,23762.8
11:22:36,IDX_I,13,23763.45
11:22:37,IDX_I,13,23763.3
11:22:38,IDX_I,13,23763.15
11:22:40,IDX_I,13,23763.4
11:22:41,IDX_I,13,23764.45
11:22:42,IDX_I,13,23763.3
11:22:43,IDX_I,13,23763.75
11:22:44,IDX_I,13,23763.15
11:22:45,IDX_I,13,23762.9
11:22:46,IDX_I,13,23764.7
11:22:47,IDX_I,13,23765.05
11:22:48,IDX_I,13,23764.6
11:22:49,IDX_I,13,23764.15
11:22:51,IDX_I,13,23764.3
11:22:52,IDX_I,13,23765
11:22:53,IDX_I,13,23764.55
11:22:54,IDX_I,13,23764
11:22:55,IDX_I,13,23765.05
11:22:56,IDX_I,13,23758.75
11:22:57,IDX_I,13,23758.95
11:22:58,IDX_I,13,23759.65
11:22:59,IDX_I,13,23759.9
11:23:00,IDX_I,13,23760.85
11:23:02,IDX_I,13,23761.4
11:23:03,IDX_I,13,23761.55
11:23:04,IDX_I,13,23761.65
11:23:05,IDX_I,13,23762.35
11:23:06,IDX_I,13,23762.5
11:23:07,IDX_I,13,23761.8
11:23:08,IDX_I,13,23762.4
11:23:09,IDX_I,13,23762.7
11:23:10,IDX_I,13,23762.55
11:23:11,IDX_I,13,23762.55
11:23:12,IDX_I,13,23762.15
11:23:13,IDX_I,13,23762.5
11:23:14,IDX_I,13,23755.1
11:23:15,IDX_I,13,23755.9
11:23:16,IDX_I,13,23758
11:23:17,IDX_I,13,23758.35
11:23:18,IDX_I,13,23759.05
11:23:19,IDX_I,13,23759.3
11:23:20,IDX_I,13,23759.6
11:23:22,IDX_I,13,23760.6
11:23:23,IDX_I,13,23760.25
11:23:24,IDX_I,13,23759.2
11:23:25,IDX_I,13,23760.6
11:23:26,IDX_I,13,23761.35
11:23:27,IDX_I,13,23761.4
11:23:28,IDX_I,13,23761.95
11:23:29,IDX_I,13,23758.6
11:23:30,IDX_I,13,23759.6
11:23:31,IDX_I,13,23758.35
11:23:32,IDX_I,13,23758.85
11:23:33,IDX_I,13,23759.7
11:23:35,IDX_I,13,23760
11:23:36,IDX_I,13,23760.2
11:23:37,IDX_I,13,23760.3
11:23:38,IDX_I,13,23759.45
11:23:39,IDX_I,13,23759.9
11:23:40,IDX_I,13,23759.3
11:23:42,IDX_I,13,23760.05
11:23:43,IDX_I,13,23760.2
11:23:44,IDX_I,13,23760.75
11:23:45,IDX_I,13,23761.3
11:23:46,IDX_I,13,23761
11:23:47,IDX_I,13,23762.2
11:23:48,IDX_I,13,23761.2
11:23:49,IDX_I,13,23761.25
11:23:50,IDX_I,13,23762.25
11:23:52,IDX_I,13,23762.3
11:23:53,IDX_I,13,23761.05
11:23:54,IDX_I,13,23760.75
11:23:55,IDX_I,13,23759.95
11:23:56,IDX_I,13,23761.1
11:23:57,IDX_I,13,23760.95
11:23:58,IDX_I,13,23760.85
11:23:59,IDX_I,13,23760.75
11:24:00,IDX_I,13,23760.8
11:24:01,IDX_I,13,23761
11:24:02,IDX_I,13,23760.1
11:24:03,IDX_I,13,23755.45
11:24:05,IDX_I,13,23759.55
11:24:06,IDX_I,13,23758.25
11:24:07,IDX_I,13,23759.9
11:24:08,IDX_I,13,23760.35
11:24:09,IDX_I,13,23761.05
11:24:10,IDX_I,13,23759.45
11:24:11,IDX_I,13,23759.6
11:24:12,IDX_I,13,23760.3
11:24:13,IDX_I,13,23761.25
11:24:14,IDX_I,13,23761.75
11:24:15,IDX_I,13,23761.65
11:24:16,IDX_I,13,23760.75
11:24:17,IDX_I,13,23757.6
11:24:18,IDX_I,13,23757.6
11:24:19,IDX_I,13,23756.7
11:24:21,IDX_I,13,23757.25
11:24:22,IDX_I,13,23758.35
11:24:23,IDX_I,13,23758.25
11:24:24,IDX_I,13,23759
11:24:25,IDX_I,13,23759.05
11:24:26,IDX_I,13,23755.2
11:24:27,IDX_I,13,23756.85
11:24:28,IDX_I,13,23758.1
11:24:29,IDX_I,13,23757.75
11:24:30,IDX_I,13,23757.75
11:24:31,IDX_I,13,23758.95
11:24:32,IDX_I,13,23758.55
11:24:33,IDX_I,13,23755.4
11:24:35,IDX_I,13,23753.65
11:24:36,IDX_I,13,23755.8
11:24:37,IDX_I,13,23755.55
11:24:38,IDX_I,13,23755.35
11:24:39,IDX_I,13,23756.2
11:24:40,IDX_I,13,23754.2
11:24:42,IDX_I,13,23756.6
11:24:43,IDX_I,13,23757.65
11:24:44,IDX_I,13,23754.75
11:24:45,IDX_I,13,23755.7
11:24:46,IDX_I,13,23754.8
11:24:47,IDX_I,13,23755.85
11:24:48,IDX_I,13,23755.4
11:24:49,IDX_I,13,23756.05
11:24:50,IDX_I,13,23756.4
11:24:52,IDX_I,13,23756.15
11:24:53,IDX_I,13,23756.35
11:24:54,IDX_I,13,23756.05
11:24:55,IDX_I,13,23756.05
11:24:56,IDX_I,13,23756.75
11:24:57,IDX_I,13,23756.85
11:24:58,IDX_I,13,23755.95
11:24:59,IDX_I,13,23757.15
11:25:00,IDX_I,13,23756.55
11:25:01,IDX_I,13,23753.1
11:25:02,IDX_I,13,23753.85
11:25:03,IDX_I,13,23752.6
11:25:04,IDX_I,13,23753.4
11:25:06,IDX_I,13,23753.2
11:25:07,IDX_I,13,23752.85
11:25:08,IDX_I,13,23753.6
11:25:09,IDX_I,13,23753.5
11:25:10,IDX_I,13,23753.55
11:25:11,IDX_I,13,23753.8
11:25:12,IDX_I,13,23754.6
11:25:13,IDX_I,13,23753.75
11:25:14,IDX_I,13,23756.4
11:25:16,IDX_I,13,23757
11:25:17,IDX_I,13,23756.75
11:25:18,IDX_I,13,23757.2
11:25:19,IDX_I,13,23753.65
11:25:20,IDX_I,13,23755.25
11:25:21,IDX_I,13,23755.4
11:25:23,IDX_I,13,23752.35
11:25:24,IDX_I,13,23755.05
11:25:25,IDX_I,13,23754.95
11:25:26,IDX_I,13,23755.75
11:25:27,IDX_I,13,23755.35
11:25:28,IDX_I,13,23753
11:25:29,IDX_I,13,23750.65
11:25:30,IDX_I,13,23750.6
11:25:31,IDX_I,13,23750
11:25:32,IDX_I,13,23751.8
11:25:33,IDX_I,13,23752.85
11:25:34,IDX_I,13,23751.85
11:25:35,IDX_I,13,23749.35
11:25:37,IDX_I,13,23750.9
11:25:38,IDX_I,13,23751.85
11:25:39,IDX_I,13,23753
11:25:40,IDX_I,13,23752.75
11:25:41,IDX_I,13,23752
11:25:42,IDX_I,13,23752.3
11:25:43,IDX_I,13,23752.65
11:25:44,IDX_I,13,23750.35
11:25:45,IDX_I,13,23749.7
11:25:46,IDX_I,13,23750.8
11:25:47,IDX_I,13,23750.75
11:25:48,IDX_I,13,23750.25
11:25:50,IDX_I,13,23752
11:25:51,IDX_I,13,23753.75
11:25:52,IDX_I,13,23753.5
11:25:53,IDX_I,13,23752.25
11:25:54,IDX_I,13,23751.95
11:25:55,IDX_I,13,23752.15
11:25:56,IDX_I,13,23751.8
11:25:57,IDX_I,13,23751.45
11:25:58,IDX_I,13,23751.9
11:25:59,IDX_I,13,23753.05
11:26:00,IDX_I,13,23752.55
11:26:01,IDX_I,13,23754.3
11:26:03,IDX_I,13,23755.6
11:26:04,IDX_I,13,23754.75
11:26:05,IDX_I,13,23755.65
11:26:06,IDX_I,13,23755.3
11:26:07,IDX_I,13,23755.05
11:26:08,IDX_I,13,23754.55
11:26:09,IDX_I,13,23754.95
11:26:10,IDX_I,13,23755.5
11:26:11,IDX_I,13,23756.5
11:26:12,IDX_I,13,23754.8
11:26:13,IDX_I,13,23754.75
11:26:14,IDX_I,13,23756.55
11:26:15,IDX_I,13,23757.45
11:26:17,IDX_I,13,23757.15
11:26:18,IDX_I,13,23757.45
11:26:19,IDX_I,13,23757.05
11:26:20,IDX_I,13,23756.2
11:26:21,IDX_I,13,23757.25
11:26:22,IDX_I,13,23755.15
11:26:23,IDX_I,13,23756.95
11:26:24,IDX_I,13,23756.35
11:26:25,IDX_I,13,23756.95
11:26:26,IDX_I,13,23757.8
11:26:27,IDX_I,13,23757.3
11:26:29,IDX_I,13,23756.8
11:26:30,IDX_I,13,23757.65
11:26:31,IDX_I,13,23757.4
11:26:32,IDX_I,13,23757.35
11:26:33,IDX_I,13,23758
11:26:34,IDX_I,13,23758.35
11:26:35,IDX_I,13,23757.8
11:26:36,IDX_I,13,23757.3
11:26:37,IDX_I,13,23758.15
11:26:38,IDX_I,13,23757.7
11:26:39,IDX_I,13,23758.7
11:26:40,IDX_I,13,23758.3
11:26:41,IDX_I,13,23758.9
11:26:43,IDX_I,13,23759.15
11:26:44,IDX_I,13,23759.6
11:26:45,IDX_I,13,23759.9
11:26:46,IDX_I,13,23760.3
11:26:47,IDX_I,13,23758.35
11:26:48,IDX_I,13,23758.35
11:26:50,IDX_I,13,23758.9
11:26:51,IDX_I,13,23759.4
11:26:52,IDX_I,13,23756.6
11:26:53,IDX_I,13,23754.5
11:26:54,IDX_I,13,23755.9
11:26:55,IDX_I,13,23756.1
11:26:56,IDX_I,13,23756.8
11:26:57,IDX_I,13,23757.2
11:26:59,IDX_I,13,23756.85
11:27:00,IDX_I,13,23756.85
11:27:01,IDX_I,13,23756.4
11:27:02,IDX_I,13,23757.1
11:27:03,IDX_I,13,23756.75
11:27:04,IDX_I,13,23757.6
11:27:05,IDX_I,13,23758.05
11:27:06,IDX_I,13,23757.55
11:27:07,IDX_I,13,23758.2
11:27:08,IDX_I,13,23759.15
11:27:09,IDX_I,13,23759.05
11:27:11,IDX_I,13,23759.35
11:27:12,IDX_I,13,23759.7
11:27:13,IDX_I,13,23761.1
11:27:14,IDX_I,13,23759.7
11:27:16,IDX_I,13,23760.55
11:27:17,IDX_I,13,23764.35
11:27:18,IDX_I,13,23763.7
11:27:19,IDX_I,13,23762.7
11:27:20,IDX_I,13,23764
11:27:21,IDX_I,13,23764.55
11:27:22,IDX_I,13,23761.05
11:27:23,IDX_I,13,23762.6
11:27:24,IDX_I,13,23762.75
11:27:26,IDX_I,13,23764.3
11:27:27,IDX_I,13,23761.8
11:27:28,IDX_I,13,23763.5
11:27:29,IDX_I,13,23763.75
11:27:30,IDX_I,13,23765.8
11:27:31,IDX_I,13,23765.45
11:27:32,IDX_I,13,23767.35
11:27:33,IDX_I,13,23766.85
11:27:34,IDX_I,13,23767.15
11:27:36,IDX_I,13,23767.65
11:27:37,IDX_I,13,23762.85
11:27:38,IDX_I,13,23763
11:27:39,IDX_I,13,23762.8
11:27:40,IDX_I,13,23759.8
11:27:41,IDX_I,13,23761.55
11:27:42,IDX_I,13,23761.55
11:27:43,IDX_I,13,23762.4
11:27:44,IDX_I,13,23761.25
11:27:45,IDX_I,13,23762.25
11:27:46,IDX_I,13,23761.25
11:27:47,IDX_I,13,23761.55
11:27:48,IDX_I,13,23761.25
11:27:50,IDX_I,13,23761.95
11:27:51,IDX_I,13,23762.25
11:27:52,IDX_I,13,23762.1
11:27:53,IDX_I,13,23760.75
11:27:54,IDX_I,13,23762.5
11:27:56,IDX_I,13,23762.2
11:27:57,IDX_I,13,23762.7
11:27:58,IDX_I,13,23762.1
11:27:59,IDX_I,13,23761.05
11:28:00,IDX_I,13,23761.25
11:28:01,IDX_I,13,23761
11:28:02,IDX_I,13,23761.2
11:28:04,IDX_I,13,23761.4
11:28:05,IDX_I,13,23761.65
11:28:06,IDX_I,13,23761
11:28:07,IDX_I,13,23761.55
11:28:08,IDX_I,13,23761.2
11:28:09,IDX_I,13,23761.55
11:28:10,IDX_I,13,23759.15
11:28:12,IDX_I,13,23760.8
11:28:13,IDX_I,13,23761.45
11:28:14,IDX_I,13,23760.7
11:28:15,IDX_I,13,23759.95
11:28:16,IDX_I,13,23758.15
11:28:17,IDX_I,13,23748.95
11:28:18,IDX_I,13,23749.4
11:28:19,IDX_I,13,23748.15
11:28:21,IDX_I,13,23744.5
11:28:22,IDX_I,13,23744
11:28:23,IDX_I,13,23741.65
11:28:24,IDX_I,13,23732.85
11:28:25,IDX_I,13,23730.15
11:28:26,IDX_I,13,23725
11:28:27,IDX_I,13,23723.1
11:28:28,IDX_I,13,23724.25
11:28:29,IDX_I,13,23726.2
11:28:30,IDX_I,13,23727.95
11:28:31,IDX_I,13,23726.55
11:28:32,IDX_I,13,23728
11:28:34,IDX_I,13,23730.35
11:28:35,IDX_I,13,23730.2
11:28:36,IDX_I,13,23732.95
11:28:37,IDX_I,13,23734.5
11:28:38,IDX_I,13,23735.1
11:28:39,IDX_I,13,23735.35
11:28:40,IDX_I,13,23736.1
11:28:41,IDX_I,13,23735.25
11:28:42,IDX_I,13,23736.1
11:28:43,IDX_I,13,23736.35
11:28:44,IDX_I,13,23736.9
11:28:45,IDX_I,13,23737
11:28:46,IDX_I,13,23738.4
11:28:47,IDX_I,13,23738.5
11:28:48,IDX_I,13,23738.1
11:28:49,IDX_I,13,23738.35
11:28:50,IDX_I,13,23739.1
11:28:51,IDX_I,13,23738.35
11:28:53,IDX_I,13,23737.65
11:28:54,IDX_I,13,23739.2
11:28:55,IDX_I,13,23737.65
11:28:56,IDX_I,13,23736.9
11:28:57,IDX_I,13,23736.3
11:28:58,IDX_I,13,23737.85
11:28:59,IDX_I,13,23737.95
11:29:00,IDX_I,13,23738.2
11:29:01,IDX_I,13,23737.4
11:29:02,IDX_I,13,23737.1
11:29:03,IDX_I,13,23736.55
11:29:04,IDX_I,13,23736.6
11:29:05,IDX_I,13,23735.4
11:29:06,IDX_I,13,23734.75
11:29:07,IDX_I,13,23735.2
11:29:08,IDX_I,13,23734.2
11:29:09,IDX_I,13,23731.85
11:29:10,IDX_I,13,23732.25
11:29:11,IDX_I,13,23732.1
11:29:12,IDX_I,13,23730.95
11:29:13,IDX_I,13,23731.25
11:29:15,IDX_I,13,23732
11:29:16,IDX_I,13,23732.6
11:29:17,IDX_I,13,23733.85
11:29:18,IDX_I,13,23733.4
11:29:19,IDX_I,13,23732.95
11:29:20,IDX_I,13,23733.05
11:29:21,IDX_I,13,23733.6
11:29:22,IDX_I,13,23733.6
11:29:23,IDX_I,13,23734.75
11:29:24,IDX_I,13,23735.4
11:29:25,IDX_I,13,23735.2
11:29:26,IDX_I,13,23735.7
11:29:27,IDX_I,13,23735.2
11:29:28,IDX_I,13,23735.45
11:29:29,IDX_I,13,23738.05
11:29:30,IDX_I,13,23738.25
11:29:31,IDX_I,13,23739.4
11:29:32,IDX_I,13,23737.7
11:29:34,IDX_I,13,23737.05
11:29:35,IDX_I,13,23736.7
11:29:36,IDX_I,13,23736.6
11:29:37,IDX_I,13,23737.15
11:29:38,IDX_I,13,23737.6
11:29:39,IDX_I,13,23736.75
11:29:40,IDX_I,13,23738.05
11:29:41,IDX_I,13,23738.3
11:29:42,IDX_I,13,23738.95
11:29:43,IDX_I,13,23740.3
11:29:44,IDX_I,13,23740.25
11:29:45,IDX_I,13,23740.35
11:29:46,IDX_I,13,23741.55
11:29:48,IDX_I,13,23742.7
11:29:49,IDX_I,13,23743.3
11:29:50,IDX_I,13,23743.2
11:29:51,IDX_I,13,23742.3
11:29:52,IDX_I,13,23742.9
11:29:53,IDX_I,13,23742.25
11:29:54,IDX_I,13,23742.85
11:29:55,IDX_I,13,23743.45
11:29:56,IDX_I,13,23742.65
11:29:57,IDX_I,13,23741.75
11:29:58,IDX_I,13,23742.65
11:29:59,IDX_I,13,23745
11:30:00,IDX_I,13,23745.85
11:30:01,IDX_I,13,23746.35
11:30:02,IDX_I,13,23745.55
11:30:03,IDX_I,13,23745.2
11:30:05,IDX_I,13,23745
11:30:06,IDX_I,13,23746.1
11:30:07,IDX_I,13,23747.65
11:30:08,IDX_I,13,23747.15
11:30:09,IDX_I,13,23748.05
11:30:10,IDX_I,13,23748.05
11:30:11,IDX_I,13,23748.3
11:30:12,IDX_I,13,23747.9
11:30:13,IDX_I,13,23747.7
11:30:14,IDX_I,13,23747.35
11:30:15,IDX_I,13,23746.85
11:30:16,IDX_I,13,23746.85
11:30:17,IDX_I,13,23746.75
11:30:18,IDX_I,13,23747.15
11:30:20,IDX_I,13,23746.7
11:30:21,IDX_I,13,23747.35
11:30:22,IDX_I,13,23747.75
11:30:23,IDX_I,13,23748.05
11:30:24,IDX_I,13,23748.2
11:30:25,IDX_I,13,23746.15
11:30:26,IDX_I,13,23747.35
11:30:27,IDX_I,13,23747.5
11:30:28,IDX_I,13,23747.7
11:30:29,IDX_I,13,23748.65
11:30:30,IDX_I,13,23748.7
11:30:31,IDX_I,13,23745.6
11:30:32,IDX_I,13,23745.65
11:30:33,IDX_I,13,23744.5
11:30:34,IDX_I,13,23745.95
11:30:35,IDX_I,13,23746.15
11:30:36,IDX_I,13,23745.7
11:30:37,IDX_I,13,23742.5
11:30:39,IDX_I,13,23741.2
11:30:40,IDX_I,13,23738.2
11:30:41,IDX_I,13,23737.55
11:30:42,IDX_I,13,23736.6
11:30:43,IDX_I,13,23737.25
11:30:44,IDX_I,13,23736.25
11:30:45,IDX_I,13,23736.6
11:30:46,IDX_I,13,23736.7
11:30:47,IDX_I,13,23736.45
11:30:48,IDX_I,13,23735.55
11:30:49,IDX_I,13,23737.5
11:30:50,IDX_I,13,23736.85
11:30:51,IDX_I,13,23735.9
11:30:52,IDX_I,13,23736.9
11:30:53,IDX_I,13,23736.65
11:30:54,IDX_I,13,23737.45
11:30:55,IDX_I,13,23737.35
11:30:56,IDX_I,13,23736.45
11:30:57,IDX_I,13,23736.45
11:30:58,IDX_I,13,23737.6
11:30:59,IDX_I,13,23737.9
11:31:01,IDX_I,13,23739.35
11:31:02,IDX_I,13,23740.25
11:31:03,IDX_I,13,23738.85
11:31:04,IDX_I,13,23738.5
11:31:05,IDX_I,13,23738.45
11:31:06,IDX_I,13,23737.95
11:31:07,IDX_I,13,23737.9
11:31:08,IDX_I,13,23736.2
11:31:09,IDX_I,13,23735.85
11:31:10,IDX_I,13,23735.5
11:31:11,IDX_I,13,23737
11:31:13,IDX_I,13,23735.85
11:31:14,IDX_I,13,23736.85
11:31:15,IDX_I,13,23736.95
11:31:16,IDX_I,13,23737.45
11:31:17,IDX_I,13,23737.8
11:31:18,IDX_I,13,23737
11:31:19,IDX_I,13,23738.75
11:31:20,IDX_I,13,23738.6
11:31:21,IDX_I,13,23738.8
11:31:22,IDX_I,13,23739.45
11:31:23,IDX_I,13,23739.85
11:31:24,IDX_I,13,23738.95
11:31:25,IDX_I,13,23739
